index,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,arm_sh0,arm_sh1,arm_el0,arm_el1,arm_wr0,arm_wr1,arm_f1x
15,-0.15000000596046448,0.20000000298023224,0.0,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,2.716088056564331,-0.5368189215660095,1.803383231163025,-0.4439358711242676,1.8325999975204468,-0.12907004356384277,0.0
25,0.04999999701976776,-0.4000000059604645,0.0,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-2.1148860454559326,-0.5612202882766724,1.8590950965881348,1.0432624816894531,1.7107787132263184,0.23505887389183044,0.0
26,0.04999999701976776,-0.4000000059604645,0.10000000149011612,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-2.114885091781616,-0.819087564945221,1.9597221612930298,1.0680391788482666,1.788374900817871,0.3740813434123993,0.0
27,0.04999999701976776,-0.4000000059604645,0.20000000298023224,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-2.108128070831299,-1.045864462852478,1.990753173828125,1.1221719980239868,1.8325999975204468,0.557866096496582,0.0
30,0.04999999701976776,-0.20000000298023224,0.0,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-2.450932025909424,-0.7015097737312317,2.320758104324341,0.6912436485290527,1.5334481000900269,-0.03087788261473179,0.0
31,0.04999999701976776,-0.20000000298023224,0.10000000149011612,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-2.450934886932373,-1.0568336248397827,2.443608522415161,0.6990265846252441,1.7123174667358398,0.11802053451538086,0.0
40,0.04999999701976776,0.20000000298023224,0.0,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,2.4509339332580566,-0.7015105485916138,2.3207569122314453,-0.6912357211112976,1.533455729484558,0.030880125239491463,0.0
41,0.04999999701976776,0.20000000298023224,0.10000000149011612,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,2.450936794281006,-1.0568351745605469,2.443608045578003,-0.6990277171134949,1.7123186588287354,-0.11802233755588531,0.0
45,0.04999999701976776,0.4000000059604645,0.0,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,2.114885091781616,-0.5612210631370544,1.8590935468673706,-1.0432623624801636,1.7107828855514526,-0.23506073653697968,0.0
46,0.04999999701976776,0.4000000059604645,0.10000000149011612,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,2.1148838996887207,-0.819091260433197,1.9597253799438477,-1.0680437088012695,1.7883737087249756,-0.3740779161453247,0.0
47,0.04999999701976776,0.4000000059604645,0.20000000298023224,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,2.110288381576538,-1.0447895526885986,1.991837501525879,-1.1172511577606201,1.8325999975204468,-0.5538904666900635,0.0
50,0.25,-0.4000000059604645,0.0,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-1.675412654876709,-0.6361359357833862,2.0685625076293945,1.4671683311462402,1.585200309753418,0.13761815428733826,0.0
51,0.25,-0.4000000059604645,0.10000000149011612,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-1.6754201650619507,-0.926887035369873,2.17509388923645,1.4715349674224854,1.6039097309112549,0.3209536373615265,0.0
52,0.25,-0.4000000059604645,0.20000000298023224,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-1.6754118204116821,-1.1921063661575317,2.205272912979126,1.481938362121582,1.6260885000228882,0.5551719069480896,0.0
53,0.25,-0.4000000059604645,0.30000001192092896,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-1.675416111946106,-1.4015103578567505,2.156233549118042,-1.6426080465316772,-1.6469454765319824,-2.328256368637085,0.0
54,0.25,-0.4000000059604645,0.4000000059604645,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-1.6754132509231567,-1.535606861114502,2.0324206352233887,-1.620800256729126,-1.6627278327941895,-2.0699100494384766,0.0
55,0.25,-0.20000000298023224,0.0,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-1.7777880430221558,-0.7022066712379456,2.5890254974365234,1.3737828731536865,1.5068734884262085,-0.3097018301486969,0.0
56,0.25,-0.20000000298023224,0.10000000149011612,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-1.7777889966964722,-1.1919745206832886,2.752405881881714,1.363816499710083,1.5729258060455322,0.01014305092394352,0.0
57,0.25,-0.20000000298023224,0.20000000298023224,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-1.7777830362319946,-1.714586853981018,2.8050501346588135,1.386674165725708,1.6658999919891357,0.47154369950294495,0.0
58,0.25,-0.20000000298023224,0.30000001192092896,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-1.7777948379516602,-2.0682461261749268,2.7212746143341064,-1.6977087259292603,-1.7347667217254639,-2.2342653274536133,0.0
59,0.25,-0.20000000298023224,0.4000000059604645,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-1.7777860164642334,-2.208162784576416,2.5389204025268555,-1.6388869285583496,-1.7664185762405396,-1.9082419872283936,0.0
65,0.25,0.20000000298023224,0.0,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,1.777789831161499,-0.7022019624710083,2.589020013809204,-1.3737832307815552,1.506882667541504,0.3097030222415924,0.0
66,0.25,0.20000000298023224,0.10000000149011612,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,1.777786374092102,-1.1919749975204468,2.752406120300293,-1.3638172149658203,1.5729256868362427,-0.010143771767616272,0.0
67,0.25,0.20000000298023224,0.20000000298023224,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,1.7777892351150513,-1.7145884037017822,2.8050498962402344,-1.386671543121338,1.6659083366394043,-0.4715476632118225,0.0
68,0.25,0.20000000298023224,0.30000001192092896,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,1.7777882814407349,-2.068248748779297,2.7212772369384766,1.6977059841156006,-1.7347584962844849,2.2342686653137207,0.0
69,0.25,0.20000000298023224,0.4000000059604645,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,1.7777892351150513,-2.2081615924835205,2.5389204025268555,1.6388912200927734,-1.7664185762405396,1.9082396030426025,0.0
70,0.25,0.4000000059604645,0.0,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,1.675416350364685,-0.636137068271637,2.068561315536499,-1.467164158821106,1.5851911306381226,-0.13762010633945465,0.0
71,0.25,0.4000000059604645,0.10000000149011612,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,1.6754130125045776,-0.9268943667411804,2.1750922203063965,-1.471539855003357,1.603908658027649,-0.32095322012901306,0.0
72,0.25,0.4000000059604645,0.20000000298023224,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,1.675413727760315,-1.1921063661575317,2.2052745819091797,-1.4819366931915283,1.626085877418518,-0.5551699995994568,0.0
73,0.25,0.4000000059604645,0.30000001192092896,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,1.6754168272018433,-1.4015132188796997,2.156238317489624,1.6426090002059937,-1.6469424962997437,2.3282551765441895,0.0
74,0.25,0.4000000059604645,0.4000000059604645,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,1.6754106283187866,-1.5356109142303467,2.0324251651763916,1.6207993030548096,-1.6627246141433716,2.0699093341827393,0.0
75,0.44999998807907104,-0.4000000059604645,0.0,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-1.1946064233779907,-0.6067583560943604,1.9818408489227295,1.9404441118240356,1.4992878437042236,0.18234054744243622,0.0
76,0.44999998807907104,-0.4000000059604645,0.10000000149011612,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-1.1946074962615967,-0.8822144269943237,2.0852653980255127,1.9239368438720703,1.4383326768875122,0.3440764844417572,0.0
77,0.44999998807907104,-0.4000000059604645,0.20000000298023224,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-1.1946109533309937,-1.1306122541427612,2.1143462657928467,-1.2530748844146729,-1.3658661842346191,-2.5874831676483154,0.0
78,0.44999998807907104,-0.4000000059604645,0.30000001192092896,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-1.194608449935913,-1.3271894454956055,2.067047357559204,-1.3105370998382568,-1.2960188388824463,-2.3468399047851562,0.0
79,0.44999998807907104,-0.4000000059604645,0.4000000059604645,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-1.194607138633728,-1.4549592733383179,1.9464974403381348,-1.386476993560791,-1.2409721612930298,-2.093095541000366,0.0
80,0.44999998807907104,-0.20000000298023224,0.0,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-0.9021804928779602,-0.7161252498626709,2.471928834915161,2.2310564517974854,1.6850779056549072,-0.14580774307250977,0.0
81,0.44999998807907104,-0.20000000298023224,0.10000000149011612,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-0.902184784412384,-1.1339969635009766,2.612929582595825,2.2373545169830322,1.5139014720916748,0.07216150313615799,0.0
82,0.44999998807907104,-0.20000000298023224,0.20000000298023224,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-0.9021888971328735,-1.5517303943634033,2.655874013900757,-0.956372082233429,-1.2881590127944946,-2.765153169631958,0.0
83,0.44999998807907104,-0.20000000298023224,0.30000001192092896,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-0.9021831750869751,-1.8581268787384033,2.5868794918060303,-1.086493968963623,-1.0900425910949707,-2.420485258102417,0.0
84,0.44999998807907104,-0.20000000298023224,0.4000000059604645,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-0.9021825194358826,-2.011448621749878,2.4269304275512695,-1.262119174003601,-0.9677423238754272,-2.082972764968872,0.0
90,0.44999998807907104,0.20000000298023224,0.0,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,0.9021850824356079,-0.7161276936531067,2.4719302654266357,-2.231053113937378,1.68507719039917,0.1458071917295456,0.0
91,0.44999998807907104,0.20000000298023224,0.10000000149011612,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,0.9021909832954407,-1.1339901685714722,2.6129250526428223,-2.237339735031128,1.513895034790039,-0.07215705513954163,0.0
92,0.44999998807907104,0.20000000298023224,0.20000000298023224,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,0.9021772742271423,-1.5517122745513916,2.655870199203491,0.9563589692115784,-1.288154125213623,2.765171527862549,0.0
93,0.44999998807907104,0.20000000298023224,0.30000001192092896,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,0.9021855592727661,-1.858132004737854,2.5868818759918213,1.086497187614441,-1.0900397300720215,2.4204845428466797,0.0
94,0.44999998807907104,0.20000000298023224,0.4000000059604645,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,0.902182936668396,-2.0114481449127197,2.4269278049468994,1.262121558189392,-0.96773761510849,2.082967519760132,0.0
95,0.44999998807907104,0.4000000059604645,0.0,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,1.1946077346801758,-0.6067602038383484,1.9818437099456787,-1.940448522567749,1.4992886781692505,-0.18233858048915863,0.0
96,0.44999998807907104,0.4000000059604645,0.10000000149011612,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,1.194606900215149,-0.8822122812271118,2.0852644443511963,-1.9239400625228882,1.4383355379104614,-0.34407779574394226,0.0
97,0.44999998807907104,0.4000000059604645,0.20000000298023224,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,1.1946090459823608,-1.1306127309799194,2.1143460273742676,1.25307297706604,-1.3658655881881714,2.5874760150909424,0.0
98,0.44999998807907104,0.4000000059604645,0.30000001192092896,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,1.1946074962615967,-1.327185869216919,2.0670437812805176,1.3105343580245972,-1.2960193157196045,2.3468377590179443,0.0
99,0.44999998807907104,0.4000000059604645,0.4000000059604645,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,1.19461989402771,-1.4549542665481567,1.9465059041976929,1.3864820003509521,-1.2409878969192505,2.0931143760681152,0.0
100,0.6499999761581421,-0.4000000059604645,0.0,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-0.8407498002052307,-0.45754581689834595,1.6077606678009033,-0.8857633471488953,-1.295013189315796,-2.819894552230835,0.0
101,0.6499999761581421,-0.4000000059604645,0.10000000149011612,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-0.8407538533210754,-0.6905447840690613,1.7076656818389893,-0.920116662979126,-1.2125024795532227,-2.7099320888519287,0.0
102,0.6499999761581421,-0.4000000059604645,0.20000000298023224,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-0.8407524228096008,-0.8915830254554749,1.7350382804870605,-0.9815176129341125,-1.1113896369934082,-2.555934429168701,0.0
103,0.6499999761581421,-0.4000000059604645,0.30000001192092896,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-0.8407487869262695,-1.0484999418258667,1.6903440952301025,-1.0789005756378174,-1.0072505474090576,-2.3577234745025635,0.0
104,0.6499999761581421,-0.4000000059604645,0.4000000059604645,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-0.8407501578330994,-1.1501556634902954,1.5727276802062988,-1.219011664390564,-0.9169596433639526,-2.1137492656707764,0.0
105,0.6499999761581421,-0.20000000298023224,0.0,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-0.5094650983810425,-0.6282297968864441,2.0444231033325195,2.6270017623901367,1.4359567165374756,0.07586082071065903,0.0
106,0.6499999761581421,-0.20000000298023224,0.10000000149011612,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-0.509467601776123,-0.9144455194473267,2.1499814987182617,2.607377290725708,1.279463291168213,0.16831400990486145,0.0
107,0.6499999761581421,-0.20000000298023224,0.20000000298023224,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-0.5094648003578186,-1.1746785640716553,2.1798202991485596,-0.5845667719841003,-1.083884596824646,-2.8413312435150146,0.0
108,0.6499999761581421,-0.20000000298023224,0.30000001192092896,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-0.5094658732414246,-1.3803188800811768,2.131326198577881,-0.6860392689704895,-0.8786773085594177,-2.660137176513672,0.0
109,0.6499999761581421,-0.20000000298023224,0.4000000059604645,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,-0.5094640254974365,-1.5126423835754395,2.0085299015045166,-0.8653043508529663,-0.6953129768371582,-2.407931327819824,0.0
115,0.6499999761581421,0.20000000298023224,0.0,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,0.5094696283340454,-0.6282250285148621,2.0444233417510986,-2.626997232437134,1.4359593391418457,-0.07586043328046799,0.0
116,0.6499999761581421,0.20000000298023224,0.10000000149011612,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,0.5094658732414246,-0.9144515991210938,2.1499884128570557,-2.607374906539917,1.2794638872146606,-0.16831369698047638,0.0
117,0.6499999761581421,0.20000000298023224,0.20000000298023224,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,0.5094664692878723,-1.1746726036071777,2.1798295974731445,0.5845761299133301,-1.0838913917541504,2.841339349746704,0.0
118,0.6499999761581421,0.20000000298023224,0.30000001192092896,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,0.5094678997993469,-1.3803210258483887,2.1313283443450928,0.686046302318573,-0.8786846995353699,2.660135507583618,0.0
119,0.6499999761581421,0.20000000298023224,0.4000000059604645,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,0.5094661712646484,-1.5126490592956543,2.0085344314575195,0.8653203845024109,-0.6953299045562744,2.4079179763793945,0.0
120,0.6499999761581421,0.4000000059604645,0.0,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,0.840749204158783,-0.4575456976890564,1.6077631711959839,0.8857703804969788,-1.2950217723846436,2.8198935985565186,0.0
121,0.6499999761581421,0.4000000059604645,0.10000000149011612,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,0.8407511115074158,-0.6905388832092285,1.7076503038406372,0.9201138615608215,-1.2125062942504883,2.7099242210388184,0.0
122,0.6499999761581421,0.4000000059604645,0.20000000298023224,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,0.8407531380653381,-0.8915796279907227,1.7350295782089233,0.981521487236023,-1.111392855644226,2.5559258460998535,0.0
123,0.6499999761581421,0.4000000059604645,0.30000001192092896,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,0.8407477736473083,-1.0485016107559204,1.6903455257415771,1.0789090394973755,-1.0072500705718994,2.3577144145965576,0.0
124,0.6499999761581421,0.4000000059604645,0.4000000059604645,6.123234262925839e-17,-1.0,-6.123234262925839e-17,-6.123234262925839e-17,0.8407480716705322,-1.1501500606536865,1.5727159976959229,1.2190226316452026,-0.9169473648071289,2.1137545108795166,0.0
